major_code,major_name,subject_group,point,note,year
7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,D90,16,,2020
7440112,Hóa học,A00,16,,2020
7440112,Hóa học,B00,16,,2020
7440112,Hóa học,D07,16,,2020
7440112,Hóa học,D90,16,,2020
7720203,Hóa dược,A00,16,,2020
7720203,Hóa dược,B00,16,,2020
7720203,Hóa dược,D07,16,,2020
7720203,Hóa dược,D90,16,,2020
7510406,Công nghệ kỹ thuật môi trường,A00,16,,2020
7510406,Công nghệ kỹ thuật môi trường,B00,16,,2020
7510406,Công nghệ kỹ thuật môi trường,D07,16,,2020
7510406,Công nghệ kỹ thuật môi trường,D90,16,,2020
7420101,Sinh học,A00,16,,2020
7420101,Sinh học,B00,16,,2020
7420101,Sinh học,B08,16,,2020
7420101,Sinh học,D90,16,,2020
7420201,Công nghệ sinh học,A00,16,,2020
7420201,Công nghệ sinh học,B00,16,,2020
7420201,Công nghệ sinh học,B08,16,,2020
7420201,Công nghệ sinh học,D90,16,,2020
7340101,Quản trị kinh doanh,A00,18,,2020
7340101,Quản trị kinh doanh,A01,18,,2020
7340101,Quản trị kinh doanh,D01,18,,2020
7340101,Quản trị kinh doanh,D96,18,,2020
7340301,Kế toán,A00,16,,2020
7340301,Kế toán,A01,16,,2020
7340301,Kế toán,D01,16,,2020
7340301,Kế toán,D96,16,,2020
7340201,Tài chính - Ngân hàng,A00,16,,2020
7340201,Tài chính - Ngân hàng,A01,16,,2020
7340201,Tài chính - Ngân hàng,D01,16,,2020
7340201,Tài chính - Ngân hàng,D96,16,,2020
7540101,Công nghệ thực phẩm,A00,16,,2020
7540101,Công nghệ thực phẩm,A02,16,,2020
7540101,Công nghệ thực phẩm,B00,16,,2020
7540101,Công nghệ thực phẩm,D07,16,,2020
7620109,Nông học,B00,16,,2020
7620109,Nông học,B08,16,,2020
7620109,Nông học,D07,16,,2020
7620109,Nông học,D90,16,,2020
7540104,Công nghệ sau thu hoạch,A00,16,,2020
7540104,Công nghệ sau thu hoạch,B00,16,,2020
7540104,Công nghệ sau thu hoạch,B08,16,,2020
7540104,Công nghệ sau thu hoạch,D90,16,,2020
7380101,Luật,A00,18,,2020
7380101,Luật,C00,18,,2020
7380101,Luật,C20,18,,2020
7380101,Luật,D01,18,,2020
7380104,Luật hình sự và tố tụng hình sự,A00,16,,2020
7380104,Luật hình sự và tố tụng hình sự,C00,16,,2020
7380104,Luật hình sự và tố tụng hình sự,C20,16,,2020
7380104,Luật hình sự và tố tụng hình sự,D01,16,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,C00,18,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,C20,18,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,D01,18,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,D78,18,,2020
7310630,Việt Nam Học,C00,16,,2020
7310630,Việt Nam Học,C20,16,,2020
7310630,Việt Nam Học,D14,16,,2020
7310630,Việt Nam Học,D15,16,,2020
7310608,"Đông phương học (Hàn Quốc học, Nhật Bản học)",C00,16.5,,2020
7310608,"Đông phương học (Hàn Quốc học, Nhật Bản học)",D01,16.5,,2020
7310608,"Đông phương học (Hàn Quốc học, Nhật Bản học)",D78,16.5,,2020
7310608,"Đông phương học (Hàn Quốc học, Nhật Bản học)",D96,16.5,,2020
7310601,Quốc tế học,C00,16,,2020
7310601,Quốc tế học,C20,16,,2020
7310601,Quốc tế học,D01,16,,2020
7310601,Quốc tế học,D78,16,,2020
7229030,Văn học,C00,16,,2020
7229030,Văn học,C20,16,,2020
7229030,Văn học,D14,16,,2020
7229030,Văn học,D15,16,,2020
7810106,Văn hóa du lịch,C00,16,,2020
7810106,Văn hóa du lịch,C20,16,,2020
7810106,Văn hóa du lịch,D14,16,,2020
7810106,Văn hóa du lịch,D15,16,,2020
7310612,Trung Quốc học,C00,16,,2020
7310612,Trung Quốc học,C20,16,,2020
7310612,Trung Quốc học,D14,16,,2020
7310612,Trung Quốc học,D15,16,,2020
7229010,Lịch sử,C00,16,,2020
7229010,Lịch sử,C19,16,,2020
7229010,Lịch sử,C20,16,,2020
7229010,Lịch sử,D14,16,,2020
7760101,Công tác xã hội,C00,16,,2020
7760101,Công tác xã hội,C20,16,,2020
7760101,Công tác xã hội,D01,16,,2020
7760101,Công tác xã hội,D14,16,,2020
7760104,Dân số và Phát triển,C00,16,,2020
7760104,Dân số và Phát triển,C20,16,,2020
7760104,Dân số và Phát triển,D01,16,,2020
7760104,Dân số và Phát triển,D14,16,,2020
7310301,Xã hội học,C00,16,,2020
7310301,Xã hội học,C20,16,,2020
7310301,Xã hội học,D01,16,,2020
7310301,Xã hội học,D14,16,,2020
7220201,Ngôn ngữ Anh,D01,16.5,,2020
7220201,Ngôn ngữ Anh,D72,16.5,,2020
7220201,Ngôn ngữ Anh,D96,16.5,,2020
